match_id,rank,home_team,away_team,score,probability_percent,result,modelo,modelo_ganador_global
23,9,Ghana,Panama,2-2,5.20124162162109,Empate,Poisson,False
23,10,Ghana,Panama,1-3,4.123877444304735,Victoria Panama,Poisson,False
24,1,Uzbekistan,Colombia,1-1,12.307055624173707,Empate,Poisson,False
24,2,Uzbekistan,Colombia,0-1,11.359342923218065,Victoria Colombia,Poisson,False
24,3,Uzbekistan,Colombia,0-2,10.43011475817928,Victoria Colombia,Poisson,False
24,4,Uzbekistan,Colombia,1-2,9.685908549246678,Victoria Colombia,Poisson,False
24,5,Uzbekistan,Colombia,0-0,8.130004400898194,Empate,Poisson,False
24,6,Uzbekistan,Colombia,0-3,5.910276297553662,Victoria Colombia,Poisson,False
24,7,Uzbekistan,Colombia,1-0,5.791694029358226,Victoria Uzbekistan,Poisson,False
24,8,Uzbekistan,Colombia,1-3,5.4885681553975685,Victoria Colombia,Poisson,False
24,9,Uzbekistan,Colombia,2-1,5.291169690504539,Victoria Uzbekistan,Poisson,False
24,10,Uzbekistan,Colombia,2-2,4.497401351734836,Empate,Poisson,False
25,1,Czech Republic,South Africa,1-1,11.06808114298194,Empate,Poisson,False
25,2,Czech Republic,South Africa,2-1,9.709563690317445,Victoria Czech Republic,Poisson,False
25,3,Czech Republic,South Africa,2-0,7.910442154818602,Victoria Czech Republic,Poisson,False
25,4,Czech Republic,South Africa,1-0,7.5294336233535475,Victoria Czech Republic,Poisson,False
25,5,Czech Republic,South Africa,1-2,6.289520529163617,Victoria South Africa,Poisson,False
25,6,Czech Republic,South Africa,3-1,6.132811153412863,Victoria Czech Republic,Poisson,False
25,7,Czech Republic,South Africa,2-2,5.958935367405689,Empate,Poisson,False
25,8,Czech Republic,South Africa,0-0,5.226101341028729,Empate,Poisson,False
25,9,Czech Republic,South Africa,3-0,4.996439533516538,Victoria Czech Republic,Poisson,False
25,10,Czech Republic,South Africa,0-1,4.5885252409352715,Victoria South Africa,Poisson,False
26,1,Switzerland,Bosnia and Herzegovina,2-0,10.456329770822707,Victoria Switzerland,Poisson,False
26,2,Switzerland,Bosnia and Herzegovina,1-1,10.049779897320965,Empate,Poisson,False
26,3,Switzerland,Bosnia and Herzegovina,2-1,9.907093401994228,Victoria Switzerland,Poisson,False
26,4,Switzerland,Bosnia and Herzegovina,1-0,9.076800211135144,Victoria Switzerland,Poisson,False
26,5,Switzerland,Bosnia and Herzegovina,3-0,7.421667186027644,Victoria Switzerland,Poisson,False
26,6,Switzerland,Bosnia and Herzegovina,3-1,7.031831591201472,Victoria Switzerland,Poisson,False
26,7,Switzerland,Bosnia and Herzegovina,0-0,5.356779149447183,Empate,Poisson,False
26,8,Switzerland,Bosnia and Herzegovina,2-2,4.693353300204643,Empate,Poisson,False
26,9,Switzerland,Bosnia and Herzegovina,1-2,4.4082862253474975,Victoria Bosnia and Herzegovina,Poisson,False
26,10,Switzerland,Bosnia and Herzegovina,4-0,3.9507990633953853,Victoria Switzerland,Poisson,False
27,1,Canada,Qatar,1-1,11.978620084081012,Empate,Poisson,False
27,2,Canada,Qatar,1-0,10.036670674492877,Victoria Canada,Poisson,False
27,3,Canada,Qatar,2-1,9.815422951753398,Victoria Canada,Poisson,False
27,4,Canada,Qatar,2-0,9.667333808140413,Victoria Canada,Poisson,False
27,5,Canada,Qatar,0-0,7.059288650721392,Empate,Poisson,False
27,6,Canada,Qatar,3-1,5.790869021039087,Victoria Canada,Poisson,False
27,7,Canada,Qatar,3-0,5.703499904260736,Victoria Canada,Poisson,False
27,8,Canada,Qatar,1-2,5.6306086519399425,Victoria Qatar,Poisson,False
27,9,Canada,Qatar,0-1,5.379223854404973,Victoria Qatar,Poisson,False
27,10,Canada,Qatar,2-2,4.982890300150896,Empate,Poisson,False
28,1,Mexico,South Korea,1-1,13.175475951461118,Empate,Poisson,False
28,2,Mexico,South Korea,1-0,11.566474305049733,Victoria Mexico,Poisson,False
28,3,Mexico,South Korea,2-0,9.571257095793133,Victoria Mexico,Poisson,False
28,4,Mexico,South Korea,2-1,9.30957089081669,Victoria Mexico,Poisson,False
28,5,Mexico,South Korea,0-0,9.193935391354508,Empate,Poisson,False
28,6,Mexico,South Korea,0-1,7.017326713511894,Victoria South Korea,Poisson,False
28,7,Mexico,South Korea,1-2,5.932984896707125,Victoria South Korea,Poisson,False
28,8,Mexico,South Korea,3-0,4.869280903290531,Victoria Mexico,Poisson,False
28,9,Mexico,South Korea,3-1,4.736150675171757,Victoria Mexico,Poisson,False
28,10,Mexico,South Korea,2-2,4.527519703197337,Empate,Poisson,False
29,1,United States,Australia,1-1,12.478428848633127,Empate,Poisson,False
29,2,United States,Australia,2-1,9.49703475064796,Victoria United States,Poisson,False
29,3,United States,Australia,1-0,9.050444564830705,Victoria United States,Poisson,False
29,4,United States,Australia,2-0,8.198886614496692,Victoria United States,Poisson,False
29,5,United States,Australia,0-0,6.991986615319308,Empate,Poisson,False
29,6,United States,Australia,1-2,6.691743759508991,Victoria Australia,Poisson,False
29,7,United States,Australia,0-1,6.10403649896404,Victoria Australia,Poisson,False
29,8,United States,Australia,2-2,5.500360798717532,Empate,Poisson,False
29,9,United States,Australia,3-1,5.20413607412797,Victoria United States,Poisson,False
29,10,United States,Australia,3-0,4.492783560181881,Victoria United States,Poisson,False
30,1,Scotland,Morocco,0-2,12.057045189809424,Victoria Morocco,Poisson,False
30,2,Scotland,Morocco,0-1,10.801501819368402,Victoria Morocco,Poisson,False
30,3,Scotland,Morocco,1-1,10.065182782289666,Empate,Poisson,False
30,4,Scotland,Morocco,1-2,9.731212721637956,Victoria Morocco,Poisson,False
30,5,Scotland,Morocco,0-3,8.393028257259079,Victoria Morocco,Poisson,False
30,6,Scotland,Morocco,1-3,6.7739933013718225,Victoria Morocco,Poisson,False
30,7,Scotland,Morocco,0-0,6.274902551152733,Empate,Poisson,False
30,8,Scotland,Morocco,0-4,4.381852407753736,Victoria Morocco,Poisson,False
30,9,Scotland,Morocco,2-2,3.9270194124264206,Empate,Poisson,False
30,10,Scotland,Morocco,2-1,3.7609191077473896,Victoria Scotland,Poisson,False
31,1,Brazil,Haiti,3-0,12.41803636335743,Victoria Brazil,Poisson,False
31,2,Brazil,Haiti,2-0,11.19271244397811,Victoria Brazil,Poisson,False
31,3,Brazil,Haiti,4-0,10.33312710570667,Victoria Brazil,Poisson,False
31,4,Brazil,Haiti,3-1,7.210471032788357,Victoria Brazil,Poisson,False
31,5,Brazil,Haiti,5-0,6.878608672640213,Victoria Brazil,Poisson,False
31,6,Brazil,Haiti,2-1,6.498992795171202,Victoria Brazil,Poisson,False
31,7,Brazil,Haiti,1-0,6.41311823950552,Victoria Brazil,Poisson,False
31,8,Brazil,Haiti,4-1,5.999878845069991,Victoria Brazil,Poisson,False
31,9,Brazil,Haiti,1-1,4.217557099241924,Empate,Poisson,False
31,10,Brazil,Haiti,5-1,3.9940299036577587,Victoria Brazil,Poisson,False
32,1,Turkey,Paraguay,1-1,13.052588539252625,Empate,Poisson,False
32,2,Turkey,Paraguay,2-1,8.718712233864268,Victoria Turkey,Poisson,False
32,3,Turkey,Paraguay,1-0,8.351031420360608,Victoria Turkey,Poisson,False
32,4,Turkey,Paraguay,1-2,7.837872919931252,Victoria Paraguay,Poisson,False
32,5,Turkey,Paraguay,0-0,7.425008355172497,Empate,Poisson,False
32,6,Turkey,Paraguay,0-1,7.409658031079923,Victoria Paraguay,Poisson,False
32,7,Turkey,Paraguay,2-0,6.721977008736359,Victoria Turkey,Poisson,False
32,8,Turkey,Paraguay,2-2,5.654284663435977,Empate,Poisson,False
32,9,Turkey,Paraguay,0-2,5.43236285097651,Victoria Paraguay,Poisson,False
32,10,Turkey,Paraguay,3-1,4.193151328382154,Victoria Turkey,Poisson,False
33,1,Netherlands,Sweden,2-1,8.691112931578067,Victoria Netherlands,Poisson,False
33,2,Netherlands,Sweden,3-1,8.156018761386775,Victoria Netherlands,Poisson,False
33,3,Netherlands,Sweden,2-0,7.733442916303411,Victoria Netherlands,Poisson,False
33,4,Netherlands,Sweden,3-0,7.257310543775404,Victoria Netherlands,Poisson,False
33,5,Netherlands,Sweden,1-1,6.66814548415189,Empate,Poisson,False
33,6,Netherlands,Sweden,4-1,5.740401939295832,Victoria Netherlands,Poisson,False
33,7,Netherlands,Sweden,4-0,5.107869505743627,Victoria Netherlands,Poisson,False
33,8,Netherlands,Sweden,1-0,4.99993865519662,Victoria Netherlands,Poisson,False
33,9,Netherlands,Sweden,2-2,4.8836879515979845,Empate,Poisson,False
33,10,Netherlands,Sweden,3-2,4.5830092039500645,Victoria Netherlands,Poisson,False
34,1,Germany,Ivory Coast,2-1,9.236975164833622,Victoria Germany,Poisson,False
34,2,Germany,Ivory Coast,2-0,8.121543728682083,Victoria Germany,Poisson,False
34,3,Germany,Ivory Coast,3-1,7.903837704252706,Victoria Germany,Poisson,False
34,4,Germany,Ivory Coast,1-1,7.772380157538991,Empate,Poisson,False
34,5,Germany,Ivory Coast,3-0,6.949392240858188,Victoria Germany,Poisson,False
34,6,Germany,Ivory Coast,1-0,5.751869193838575,Victoria Germany,Poisson,False
34,7,Germany,Ivory Coast,2-2,5.252801255901053,Empate,Poisson,False
34,8,Germany,Ivory Coast,4-1,5.072330173599521,Victoria Germany,Poisson,False
34,9,Germany,Ivory Coast,3-2,4.494684447934696,Victoria Germany,Poisson,False
34,10,Germany,Ivory Coast,4-0,4.459809686187903,Victoria Germany,Poisson,False
35,1,Ecuador,Curacao,3-0,11.749781356463403,Victoria Ecuador,Poisson,False
35,2,Ecuador,Curacao,2-0,11.116954946810697,Victoria Ecuador,Poisson,False
35,3,Ecuador,Curacao,4-0,9.313973290251235,Victoria Ecuador,Poisson,False
35,4,Ecuador,Curacao,3-1,7.592006627903233,Victoria Ecuador,Poisson,False
35,5,Ecuador,Curacao,2-1,7.18311201525985,Victoria Ecuador,Poisson,False
35,6,Ecuador,Curacao,1-0,6.649674980991682,Victoria Ecuador,Poisson,False
35,7,Ecuador,Curacao,4-1,6.01813300234761,Victoria Ecuador,Poisson,False
35,8,Ecuador,Curacao,5-0,5.906499589716596,Victoria Ecuador,Poisson,False
35,9,Ecuador,Curacao,1-1,4.893292714547433,Empate,Poisson,False
35,10,Ecuador,Curacao,5-1,3.81642710382598,Victoria Ecuador,Poisson,False
36,1,Tunisia,Japan,1-2,9.360288708827387,Victoria Japan,Poisson,False
36,2,Tunisia,Japan,0-2,9.303068049200409,Victoria Japan,Poisson,False
36,3,Tunisia,Japan,1-1,7.943130132213018,Empate,Poisson,False
36,4,Tunisia,Japan,1-3,7.941806610626141,Victoria Japan,Poisson,False
36,5,Tunisia,Japan,0-3,7.893257316151776,Victoria Japan,Poisson,False
36,6,Tunisia,Japan,0-1,6.721409570650359,Victoria Japan,Poisson,False
36,7,Tunisia,Japan,1-4,5.053713688962151,Victoria Japan,Poisson,False
36,8,Tunisia,Japan,0-4,5.02281968132587,Victoria Japan,Poisson,False
36,9,Tunisia,Japan,2-2,4.708930658640724,Empate,Poisson,False
36,10,Tunisia,Japan,2-3,3.9953272593509546,Victoria Japan,Poisson,False
37,1,Spain,Saudi Arabia,3-0,11.54890146875118,Victoria Spain,Poisson,False
37,2,Spain,Saudi Arabia,4-0,10.221979320613388,Victoria Spain,Poisson,False
37,3,Spain,Saudi Arabia,2-0,9.786054218429948,Victoria Spain,Poisson,False
37,4,Spain,Saudi Arabia,3-1,7.273112129646599,Victoria Spain,Poisson,False
37,5,Spain,Saudi Arabia,5-0,7.238012135701179,Victoria Spain,Poisson,False
37,6,Spain,Saudi Arabia,4-1,6.437460912357161,Victoria Spain,Poisson,False
37,7,Spain,Saudi Arabia,2-1,6.162929853547232,Victoria Spain,Poisson,False
37,8,Spain,Saudi Arabia,1-0,5.249676554768688,Victoria Spain,Poisson,False
37,9,Spain,Saudi Arabia,5-1,4.558258116682155,Victoria Spain,Poisson,False
37,10,Spain,Saudi Arabia,6-0,4.270929177329317,Victoria Spain,Poisson,False
38,1,Belgium,Iran,1-1,10.680389823438842,Empate,Poisson,False
38,2,Belgium,Iran,2-1,9.886725485989027,Victoria Belgium,Poisson,False
38,3,Belgium,Iran,2-0,8.77790413198586,Victoria Belgium,Poisson,False
38,4,Belgium,Iran,1-0,7.989005383274769,Victoria Belgium,Poisson,False
38,5,Belgium,Iran,3-1,6.589467853221056,Victoria Belgium,Poisson,False
38,6,Belgium,Iran,3-0,5.8504423105857954,Victoria Belgium,Poisson,False
38,7,Belgium,Iran,1-2,5.569227968652378,Victoria Iran,Poisson,False
38,8,Belgium,Iran,2-2,5.567806355911475,Empate,Poisson,False
38,9,Belgium,Iran,0-0,5.182333577249236,Empate,Poisson,False
38,10,Belgium,Iran,0-1,4.154747428869287,Victoria Iran,Poisson,False
39,1,Uruguay,Cape Verde,2-0,12.685456318444773,Victoria Uruguay,Poisson,False
39,2,Uruguay,Cape Verde,1-0,12.27537146822375,Victoria Uruguay,Poisson,False
39,3,Uruguay,Cape Verde,1-1,10.68556328052417,Empate,Poisson,False
39,4,Uruguay,Cape Verde,2-1,9.605221156843843,Victoria Uruguay,Poisson,False
39,5,Uruguay,Cape Verde,3-0,8.210101737742018,Victoria Uruguay,Poisson,False
39,6,Uruguay,Cape Verde,0-0,7.521424446414136,Empate,Poisson,False
39,7,Uruguay,Cape Verde,3-1,6.216555473573076,Victoria Uruguay,Poisson,False
39,8,Uruguay,Cape Verde,0-1,4.30424853101594,Victoria Cape Verde,Poisson,False
39,9,Uruguay,Cape Verde,4-0,3.985219501686306,Victoria Uruguay,Poisson,False
39,10,Uruguay,Cape Verde,1-2,3.745803093919372,Victoria Cape Verde,Poisson,False
40,1,New Zealand,Egypt,0-2,10.844109303704478,Victoria Egypt,Poisson,False
40,2,New Zealand,Egypt,1-2,9.782574390916379,Victoria Egypt,Poisson,False
40,3,New Zealand,Egypt,1-1,9.44214774900643,Empate,Poisson,False
40,4,New Zealand,Egypt,0-1,8.992009426607563,Victoria Egypt,Poisson,False
40,5,New Zealand,Egypt,0-3,8.089259173483473,Victoria Egypt,Poisson,False
40,6,New Zealand,Egypt,1-3,7.297397823625013,Victoria Egypt,Poisson,False
40,7,New Zealand,Egypt,0-0,5.030053987827347,Empate,Poisson,False
40,8,New Zealand,Egypt,0-4,4.525690778962783,Victoria Egypt,Poisson,False
40,9,New Zealand,Egypt,2-2,4.412476812693188,Empate,Poisson,False
40,10,New Zealand,Egypt,1-4,4.082668799766115,Victoria Egypt,Poisson,False
41,1,Argentina,Austria,2-0,11.528545894068042,Victoria Argentina,Poisson,False
41,2,Argentina,Austria,2-1,9.72236803944381,Victoria Argentina,Poisson,False
41,3,Argentina,Austria,1-0,9.71346377396123,Victoria Argentina,Poisson,False
41,4,Argentina,Austria,1-1,9.487043985584762,Empate,Poisson,False
41,5,Argentina,Austria,3-0,8.506446448934064,Victoria Argentina,Poisson,False
41,6,Argentina,Austria,3-1,7.17374106364196,Victoria Argentina,Poisson,False
41,7,Argentina,Austria,0-0,5.408341103937113,Empate,Poisson,False
41,8,Argentina,Austria,4-0,4.707421377344858,Victoria Argentina,Poisson,False
41,9,Argentina,Austria,2-2,4.099582079255787,Empate,Poisson,False
41,10,Argentina,Austria,4-1,3.9699094376543647,Victoria Argentina,Poisson,False
42,1,France,Iraq,3-0,11.101902632480485,Victoria France,Poisson,False
42,2,France,Iraq,2-0,10.100799470341006,Victoria France,Poisson,False
42,3,France,Iraq,4-0,9.15166980764613,Victoria France,Poisson,False
42,4,France,Iraq,3-1,7.718091678196146,Victoria France,Poisson,False
42,5,France,Iraq,2-1,7.02212034422686,Victoria France,Poisson,False
42,6,France,Iraq,4-1,6.362281216315348,Victoria France,Poisson,False
42,7,France,Iraq,5-0,6.035222108552679,Victoria France,Poisson,False
42,8,France,Iraq,1-0,5.785904799288288,Victoria France,Poisson,False
42,9,France,Iraq,1-1,4.600013429878977,Empate,Poisson,False
42,10,France,Iraq,5-1,4.195713029927594,Victoria France,Poisson,False
43,1,Norway,Senegal,1-1,10.057290639557733,Empate,Poisson,False
43,2,Norway,Senegal,2-1,8.779454014804063,Victoria Norway,Poisson,False
43,3,Norway,Senegal,1-2,7.358233532654059,Victoria Senegal,Poisson,False
43,4,Norway,Senegal,2-2,6.9371938492177945,Empate,Poisson,False
43,5,Norway,Senegal,2-0,5.555474913444304,Victoria Norway,Poisson,False
43,6,Norway,Senegal,3-1,5.518061195956754,Victoria Norway,Poisson,False
43,7,Norway,Senegal,1-0,5.147669322739305,Victoria Norway,Poisson,False
43,8,Norway,Senegal,3-2,4.360164097180809,Victoria Norway,Poisson,False
43,9,Norway,Senegal,0-1,4.19376486793516,Victoria Senegal,Poisson,False
43,10,Norway,Senegal,0-2,3.9024137063129363,Victoria Senegal,Poisson,False
44,1,Jordan,Algeria,1-1,10.698240260800114,Empate,Poisson,False
44,2,Jordan,Algeria,1-2,9.95805121846747,Victoria Algeria,Poisson,False
44,3,Jordan,Algeria,0-2,9.784090496164723,Victoria Algeria,Poisson,False
44,4,Jordan,Algeria,0-1,8.94026823443974,Victoria Algeria,Poisson,False
44,5,Jordan,Algeria,1-3,6.673733510335998,Victoria Algeria,Poisson,False
44,6,Jordan,Algeria,0-3,6.557147696862671,Victoria Algeria,Poisson,False
44,7,Jordan,Algeria,0-0,5.63328227254982,Empate,Poisson,False
44,8,Jordan,Algeria,2-2,5.067552477590655,Empate,Poisson,False
44,9,Jordan,Algeria,2-1,5.040951170332127,Victoria Jordan,Poisson,False
44,10,Jordan,Algeria,1-0,4.134427368389535,Victoria Jordan,Poisson,False
45,1,Portugal,Uzbekistan,2-0,10.002544359493006,Victoria Portugal,Poisson,False
45,2,Portugal,Uzbekistan,2-1,9.331733762749641,Victoria Portugal,Poisson,False
45,3,Portugal,Uzbekistan,3-0,8.498075322185429,Victoria Portugal,Poisson,False
45,4,Portugal,Uzbekistan,3-1,7.928160431217204,Victoria Portugal,Poisson,False
45,5,Portugal,Uzbekistan,1-1,7.90832932273797,Empate,Poisson,False
45,6,Portugal,Uzbekistan,1-0,7.263103991629116,Victoria Portugal,Poisson,False
45,7,Portugal,Uzbekistan,4-0,5.41491856367014,Victoria Portugal,Poisson,False
45,8,Portugal,Uzbekistan,4-1,5.051772485785971,Victoria Portugal,Poisson,False
45,9,Portugal,Uzbekistan,2-2,4.3529552026528275,Empate,Poisson,False
45,10,Portugal,Uzbekistan,3-2,3.6982331551606977,Victoria Portugal,Poisson,False
46,1,England,Ghana,3-0,11.80198057723159,Victoria England,Poisson,False
46,2,England,Ghana,2-0,11.304267749184152,Victoria England,Poisson,False
46,3,England,Ghana,4-0,9.241205310848475,Victoria England,Poisson,False
46,4,England,Ghana,3-1,7.590614209904298,Victoria England,Poisson,False
46,5,England,Ghana,2-1,7.27050301837116,Victoria England,Poisson,False
46,6,England,Ghana,1-0,6.846955420110469,Victoria England,Poisson,False
46,7,England,Ghana,4-1,5.943614623845097,Victoria England,Poisson,False
46,8,England,Ghana,5-0,5.7888504417306175,Victoria England,Poisson,False
46,9,England,Ghana,1-1,5.014001914528029,Empate,Poisson,False
46,10,England,Ghana,5-1,3.7231827433085374,Victoria England,Poisson,False
47,1,Panama,Croatia,1-1,11.745660486233287,Empate,Poisson,False
47,2,Panama,Croatia,1-2,9.518807985658515,Victoria Croatia,Poisson,False
47,3,Panama,Croatia,0-1,7.786083067226919,Victoria Croatia,Poisson,False
47,4,Panama,Croatia,0-2,7.576222989116767,Victoria Croatia,Poisson,False
47,5,Panama,Croatia,2-1,6.832088913406525,Victoria Panama,Poisson,False
47,6,Panama,Croatia,2-2,5.979741198087369,Empate,Poisson,False
47,7,Panama,Croatia,0-0,5.815034122204666,Empate,Poisson,False
47,8,Panama,Croatia,1-3,5.554183011956204,Victoria Croatia,Poisson,False
47,9,Panama,Croatia,1-0,5.34285751312035,Victoria Panama,Poisson,False
47,10,Panama,Croatia,0-3,4.420693125057644,Victoria Croatia,Poisson,False
48,1,Colombia,DR Congo,2-0,10.03837784005097,Victoria Colombia,Poisson,False
48,2,Colombia,DR Congo,1-1,9.988456506880643,Empate,Poisson,False
48,3,Colombia,DR Congo,2-1,9.911742421963652,Victoria Colombia,Poisson,False
48,4,Colombia,DR Congo,1-0,8.626847709964446,Victoria Colombia,Poisson,False
48,5,Colombia,DR Congo,3-0,7.172121848836499,Victoria Colombia,Poisson,False
48,6,Colombia,DR Congo,3-1,7.081644616023357,Victoria Colombia,Poisson,False
48,7,Colombia,DR Congo,0-0,5.109899207033192,Empate,Poisson,False
48,8,Colombia,DR Congo,2-2,4.893352262921749,Empate,Poisson,False
48,9,Colombia,DR Congo,1-2,4.5659494688819,Victoria DR Congo,Poisson,False
48,10,Colombia,DR Congo,4-0,3.8432005126360655,Victoria Colombia,Poisson,False
49,1,Switzerland,Canada,1-1,11.9884464404413,Empate,Poisson,False
